,ID,Effect
0,RCaMP1h,1.0
1,jRCaMP1a,3.13
2,jRCaMP1b,1.15
3,206.3,0.26
4,206.4,1.66
5,206.8,0.09
6,206.9,0.23
7,206.10,0.26
8,206.11,0.58
9,206.14,0.95
10,206.15,0.5
11,206.17,0.97
12,206.18,0.17
13,206.19,1.07
14,206.20,0.91
15,206.21,0.36
16,206.22,0.7
17,206.23,0.38
18,206.24,0.51
19,206.25,1.09
20,206.26,1.16
21,206.27,1.54
22,206.28,0.91
23,206.29,0.9
24,206.30,0.89
25,206.31,0.76
26,206.32,0.9
27,206.33,0.73
28,206.34,0.67
29,206.35,0.82
30,206.36,0.95
31,206.38,1.81
32,206.39,0.92
33,206.41,0.46
34,206.42,0.28
35,206.43,0.74
36,206.44,0.94
37,206.46,0.77
38,206.48,0.48
39,206.50,0.61
40,206.51,0.87
41,206.52,0.51
42,206.53,1.27
43,206.54,1.52
44,206.55,0.79
45,206.56,0.3
46,206.57,0.94
47,206.58,0.99
48,206.59,0.86
49,206.60,1.22
50,206.61,0.58
51,206.62,0.15
52,206.65,0.04
53,206.70,0.93
54,206.73,1.08
55,206.74,0.62
56,206.75,1.29
57,206.76,1.48
58,206.77,0.56
59,206.78,0.67
60,206.85,0.81
61,206.87,0.77
62,206.88,1.29
63,206.91,1.11
64,206.92,1.0
65,206.94,0.22
66,206.95,0.54
67,206.96,0.85
68,206.97,0.59
69,206.99,0.78
70,206.100,0.6
71,206.103,0.94
72,206.104,1.24
73,206.106,1.19
74,206.107,0.79
75,206.108,1.01
76,206.109,0.89
77,206.110,1.12
78,206.111,1.05
79,206.112,1.21
80,206.113,0.72
81,206.115,1.3
82,206.116,1.21
83,206.121,1.44
84,206.122,1.27
85,206.123,1.33
86,206.126,1.46
87,206.127,1.19
88,206.128,1.3
89,206.130,1.21
90,206.132,0.98
91,206.133,1.3
92,206.135,1.22
93,206.137,0.15
94,206.138,0.72
95,206.139,1.22
96,206.140,1.34
97,206.141,0.32
98,206.143,0.67
99,206.144,0.06
100,206.147,0.89
101,206.148,0.28
102,206.150,0.05
103,206.152,0.33
104,206.153,0.21
105,206.154,1.52
106,206.155,0.66
107,206.156,0.27
108,206.157,0.84
109,206.158,0.58
110,206.161,0.94
111,206.164,0.71
112,206.165,1.46
113,206.166,1.01
114,206.167,0.54
115,206.168,0.75
116,206.169,1.11
117,206.170,0.76
118,206.173,0.93
119,206.174,1.01
120,206.175,0.78
121,206.176,1.29
122,206.178,0.83
123,206.179,0.8
124,206.180,0.52
125,206.181,0.71
126,206.182,0.85
127,206.183,0.45
128,206.184,0.61
129,206.185,0.52
130,206.186,0.77
131,206.187,0.99
132,206.188,0.73
133,206.190,0.59
134,206.193,0.08
135,206.194,-0.01
136,206.195,0.34
137,206.196,0.91
138,206.197,0.02
139,206.200,0.73
140,206.201,1.05
141,206.203,0.72
142,206.206,1.48
143,206.207,0.7
144,206.208,0.89
145,206.209,0.87
146,206.210,1.09
147,206.211,0.76
148,206.212,0.72
149,206.213,0.66
150,206.226,0.61
151,206.227,0.69
152,206.228,0.65
153,206.230,0.59
154,206.231,1.15
155,206.234,0.63
156,206.236,1.8
157,206.237,0.91
158,206.238,1.22
159,206.239,1.0
160,206.241,0.63
161,206.242,0.06
162,206.243,0.7
163,206.244,0.65
164,206.245,0.99
165,206.246,1.28
166,206.247,0.67
167,206.249,0.62
168,206.250,0.07
169,206.252,0.66
170,206.253,0.54
171,206.254,0.59
172,206.255,0.68
173,206.256,0.97
174,206.260,0.05
175,206.261,0.05
176,206.262,0.04
177,206.263,0.82
178,206.264,0.17
179,206.265,0.37
180,206.268,0.96
181,206.269,0.95
182,206.270,1.42
183,206.271,1.09
184,206.272,0.74
185,206.273,0.53
186,206.274,0.81
187,206.278,0.49
188,206.279,0.53
189,206.281,1.04
190,206.282,0.36
191,206.283,0.76
192,206.288,0.43
193,206.292,0.69
194,206.294,0.64
195,206.295,0.88
196,206.296,0.95
197,206.297,0.76
198,206.298,0.68
199,206.299,0.97
200,206.300,0.81
201,206.301,1.24
202,206.330,0.44
203,206.332,0.48
204,206.338,0.58
205,206.340,0.23
206,206.341,0.62
207,206.343,0.63
208,206.344,0.92
209,206.346,0.83
210,206.347,0.5
211,206.356,1.16
212,206.371,0.76
213,206.372,0.72
214,206.373,0.89
215,206.383,1.35
216,206.385,1.48
217,206.386,0.93
218,206.389,-0.01
219,206.390,0.35
220,206.391,0.02
221,206.394,0.75
222,206.395,0.04
223,206.396,0.47
224,206.397,0.02
225,206.398,0.08
226,206.400,0.02
227,206.401,0.04
228,206.403,0.05
229,206.405,0.05
230,206.406,0.72
231,206.407,0.88
232,206.409,0.71
233,206.410,0.61
234,206.411,1.49
235,206.412,0.47
236,206.413,0.58
237,206.414,1.28
238,206.415,1.19
239,206.416,0.99
240,206.417,1.01
241,206.418,0.66
242,206.419,0.65
243,206.420,1.12
244,206.421,1.47
245,206.422,0.15
246,206.423,0.94
247,206.424,0.39
248,206.425,0.44
249,206.426,1.64
250,206.427,1.44
251,206.428,1.0
252,206.429,0.6
253,206.430,1.2
254,206.431,0.98
255,206.432,0.94
256,206.433,0.96
257,206.434,0.63
258,206.435,0.58
259,206.437,0.74
260,206.438,1.42
261,206.439,1.53
262,206.440,1.0
263,206.441,1.28
264,206.442,0.1
265,206.443,1.08
266,206.444,1.33
267,206.445,1.13
268,206.446,1.19
269,206.447,1.46
270,206.448,1.59
271,206.449,0.98
272,206.450,1.51
273,206.451,1.32
274,206.453,0.11
275,206.454,1.45
276,206.455,2.24
277,206.457,1.6
278,206.460,0.22
279,206.461,1.07
280,206.462,1.42
281,206.463,1.1
282,206.464,0.88
283,206.465,1.15
284,206.466,1.08
285,206.467,1.29
286,206.468,0.97
287,206.469,1.0
288,206.470,0.95
289,206.471,1.0
290,206.472,1.94
291,206.473,1.31
292,206.474,1.18
293,206.475,0.72
294,206.476,0.82
295,206.477,0.91
296,206.478,1.06
297,206.479,0.86
298,206.480,0.77
299,206.481,0.83
300,206.482,0.87
301,206.485,1.24
302,206.487,1.1
303,206.493,1.0
304,206.495,2.06
305,206.499,1.17
306,206.500,0.57
307,206.501,0.82
308,206.502,0.4
309,206.504,0.59
310,206.506,0.9
311,206.507,0.32
312,206.508,0.88
313,206.509,0.92
314,206.511,0.66
315,206.512,0.79
316,206.513,0.43
317,206.514,0.65
318,206.515,0.7
319,206.516,1.38
320,206.517,0.62
321,206.518,0.31
322,206.519,0.54
323,206.520,0.63
324,206.521,0.36
325,206.522,0.65
326,206.523,1.19
327,206.524,0.86
328,206.525,1.13
329,206.526,0.9
330,206.527,0.91
331,206.528,1.04
332,206.529,0.98
333,206.530,0.79
334,206.600,0.61
335,206.603,0.05
336,206.604,0.65
337,206.605,0.56
338,206.606,0.72
339,206.607,0.6
340,206.608,0.24
341,206.609,0.84
342,206.610,0.71
343,206.611,0.9
344,206.613,0.48
345,206.615,0.73
346,206.617,1.76
347,206.618,1.38
348,206.619,1.39
349,206.620,1.02
350,206.622,0.93
351,206.623,0.99
352,206.624,0.82
353,206.625,0.9
354,206.626,0.98
355,206.627,1.17
356,206.628,1.18
357,206.629,1.2
358,206.630,0.99
359,206.631,0.85
360,206.632,1.16
361,206.633,0.92
362,206.634,1.23
363,206.635,0.73
364,206.636,0.69
365,206.637,0.83
366,206.638,0.76
367,206.639,0.73
368,206.640,0.32
369,206.642,0.13
370,206.643,0.69
371,206.646,0.88
372,206.647,0.98
373,206.648,0.7
374,206.649,1.0
375,206.650,0.76
376,206.651,0.83
377,206.652,0.13
378,206.653,1.04
379,206.654,0.76
380,206.655,0.8
381,206.656,1.81
382,206.659,1.83
383,206.662,3.03
384,206.666,1.53
385,206.667,1.71
386,206.668,1.35
387,206.669,1.5
388,206.670,0.65
389,206.672,1.55
390,206.673,1.36
391,206.674,1.57
392,206.675,1.15
393,206.676,1.19
394,206.677,1.15
395,206.678,0.53
396,206.679,1.31
397,206.680,0.93
398,206.681,1.0
399,206.682,0.8
400,206.683,0.58
401,206.684,1.95
402,206.687,1.57
403,206.688,0.5
404,206.689,1.08
405,206.690,0.7
406,206.691,0.93
407,206.692,0.43
408,206.693,1.35
409,206.694,1.12
410,206.695,0.23
411,206.696,0.83
412,206.697,0.52
413,206.698,0.64
414,206.699,1.0
415,206.700,0.84
416,206.701,1.17
417,206.702,1.0
418,206.703,0.15
419,206.704,0.26
420,206.705,0.15
421,206.706,0.22
422,206.707,0.14
423,206.708,1.0
424,206.709,0.57
425,206.710,0.87
426,206.711,0.8
427,206.712,0.42
428,206.713,0.46
429,206.714,1.37
430,206.715,1.09
431,206.716,0.42
432,206.717,0.29
433,206.718,0.24
434,206.719,0.14
435,206.720,2.96
436,206.721,1.0
437,206.722,1.0
438,206.723,1.42
439,206.724,1.0
440,206.725,0.18
441,206.726,0.11
442,206.727,1.0
443,206.728,0.73
444,206.729,0.78
445,206.735,0.26
446,206.738,1.49
447,206.744,0.09
448,206.752,0.89
449,206.754,0.85
450,206.757,0.2
451,206.761,0.43
452,206.764,1.15
453,206.765,1.26
454,206.766,1.05
455,206.771,1.48
456,206.773,1.37
457,206.774,1.61
458,206.775,1.53
459,206.776,0.93
460,206.777,1.2
461,206.778,0.07
462,206.779,0.12
463,206.783,0.09
464,206.788,0.15
465,206.789,1.02
466,206.794,1.16
467,206.797,1.51
468,206.798,0.07
469,206.800,0.03
470,206.801,1.0
471,206.802,0.15
472,206.805,0.86
473,206.806,0.02
474,206.807,0.08
475,206.808,0.18
476,206.809,0.28
477,206.810,1.09
478,206.811,0.09
479,206.812,0.02
480,206.814,0.5
481,206.815,0.14
482,206.816,0.07
483,206.817,0.35
484,206.818,-0.02
485,206.819,0.92
486,206.820,0.72
487,206.822,1.31
488,206.823,0.41
489,206.824,0.43
490,206.825,1.04
491,206.826,0.53
492,206.827,0.6
493,206.828,0.73
494,206.829,0.91
495,206.831,1.15
496,206.832,1.15
497,206.834,1.33
498,206.835,0.86
499,206.836,0.63
500,206.837,0.57
501,206.838,0.13
502,206.843,1.01
503,206.844,0.53
504,206.845,0.75
505,206.846,0.84
506,206.847,0.68
507,206.848,0.5
508,206.849,0.74
509,206.850,1.19
510,206.851,1.45
511,206.852,1.29
512,206.853,1.29
513,206.854,1.09
514,206.855,0.54
515,206.856,1.34
516,206.858,1.27
517,206.859,1.32
518,206.860,0.9
519,206.861,0.96
520,206.862,1.0
521,206.863,1.12
522,206.864,0.9
523,206.865,0.84
524,206.866,0.6
525,206.867,0.85
526,206.868,0.73
527,206.869,0.7
528,206.870,0.34
529,206.871,0.63
530,206.872,0.73
531,206.873,0.7
532,206.874,0.46
533,206.875,0.73
534,206.876,0.9
535,206.879,1.13
536,206.881,0.3
537,206.882,0.71
538,206.883,0.88
539,206.884,1.05
540,206.885,0.82
541,206.886,0.82
542,206.887,1.21
543,206.888,0.37
544,206.890,0.99
545,206.893,1.04
546,206.894,1.02
547,206.895,0.82
548,206.896,0.89
549,206.897,0.49
550,206.898,0.53
551,206.899,0.77
552,206.900,0.82
553,206.901,0.59
554,206.902,0.85
555,206.903,0.2
556,206.904,0.7
557,206.905,0.72
558,206.906,0.71
559,206.907,0.69
560,206.908,0.57
561,206.910,0.05
562,206.911,0.3
563,206.912,0.46
564,206.914,0.07
565,206.915,0.12
566,206.916,0.56
567,206.917,0.56
568,206.919,0.26
569,206.920,0.49
570,206.921,0.32
571,206.922,0.52
572,206.925,0.72
573,206.927,0.64
574,206.928,0.34
575,206.929,2.75
576,206.930,1.2
577,206.931,1.03
578,206.932,1.1
579,206.936,0.73
580,206.937,0.77
581,206.938,2.35
582,206.939,2.2
583,206.940,0.89
584,206.943,1.07
585,206.947,1.01
586,206.948,1.0
587,206.952,0.55
588,206.953,0.99
589,206.960,0.89
590,206.961,1.01
591,206.962,1.85
592,206.964,1.9
593,206.965,2.11
594,206.969,1.0
595,206.970,1.26
596,206.971,3.43
597,206.972,1.13
598,206.973,0.96
599,206.974,2.12
600,206.975,2.18
601,206.976,1.91
602,206.977,2.22
603,206.979,0.23
604,206.980,0.92
605,206.981,0.88
606,206.982,0.8
607,206.983,1.69
608,206.984,2.45
609,206.985,1.79
610,206.986,1.14
611,206.988,0.61
612,206.989,0.16
613,206.991,1.05
614,206.993,0.91
615,206.994,1.55
616,206.995,1.71
617,206.997,0.03
618,206.998,0.12
619,206.999,0.34
620,206.1000,1.48
621,206.1001,1.74
622,206.1002,0.12
623,206.1003,0.01
624,206.1006,0.03
625,206.1007,0.0
626,206.1009,0.02
627,206.1011,-0.02
628,206.1013,0.02
629,206.1014,0.03
630,206.1015,0.02
631,206.1016,0.01
632,206.1017,0.02
633,206.1018,1.1
634,206.1019,1.31
635,206.1020,0.58
636,206.1021,0.28
637,206.1022,1.08
638,206.1023,1.36
639,206.1024,0.81
640,206.1025,1.46
641,206.1026,0.84
642,206.1027,0.63
643,206.1029,1.55
644,206.1030,1.01
645,206.1031,1.34
646,206.1032,1.3
647,206.1033,1.28
648,206.1034,1.26
649,206.1035,0.89
650,206.1036,1.05
651,206.1037,1.06
652,206.1038,1.02
653,206.1039,1.13
654,206.1040,1.43
655,206.1041,1.12
656,206.1042,1.03
657,206.1043,1.16
658,206.1044,1.4
659,206.1045,0.99
660,206.1046,1.66
661,206.1047,1.31
662,206.1048,1.08
663,206.1050,0.18
664,206.1051,0.51
665,206.1052,0.04
666,206.1053,0.92
667,206.1054,1.06
668,206.1055,0.87
669,206.1056,0.83
670,206.1057,1.15
671,206.1058,1.43
672,206.1059,1.61
673,206.1060,0.17
674,206.1061,0.41
675,206.1062,0.44
676,206.1063,0.25
677,206.1064,0.63
678,206.1065,0.65
679,206.1066,0.68
680,206.1067,1.02
681,206.1068,0.97
682,206.1069,0.42
683,206.1070,0.21
684,206.1071,0.49
685,206.1072,0.71
686,206.1074,0.88
687,206.1075,0.72
688,206.1076,0.37
689,206.1077,0.33
690,206.1081,0.47
691,206.1082,0.3
692,206.1083,0.69
693,206.1084,0.81
694,206.1085,0.81
695,206.1086,0.98
696,206.1087,0.87
697,206.1088,0.99
698,206.1089,1.06
699,206.1090,0.86
700,206.1091,1.12
701,206.1092,0.87
702,206.1093,0.93
703,206.1094,1.14
704,206.1095,0.84
705,206.1096,1.06
706,206.1097,0.81
707,206.1098,0.97
708,206.1099,0.84
709,206.1100,0.94
710,206.1101,1.19
711,206.1102,1.13
712,206.1103,1.07
713,206.1104,0.79
714,206.1105,0.77
715,206.1106,0.71
716,206.1107,1.08
717,206.1108,1.26
718,206.1109,1.01
719,206.1110,1.18
720,206.1111,1.08
721,206.1112,0.96
722,206.1113,0.78
723,206.1114,0.91
724,206.1115,0.75
725,206.1116,0.77
726,206.1117,1.06
727,206.1118,0.83
728,206.1119,1.06
729,206.1120,0.92
730,206.1121,0.94
731,206.1122,1.25
732,206.1123,1.16
733,206.1124,1.2
734,206.1125,0.99
735,206.1126,1.1
736,206.1127,0.87
737,206.1128,1.13
738,206.1129,1.15
739,206.1130,1.0
740,206.1131,0.8
741,206.1132,0.89
742,206.1133,0.95
743,206.1134,0.87
744,206.1135,0.76
745,206.1136,0.96
746,206.1137,0.99
747,206.1138,1.07
748,206.1139,1.08
749,206.1140,0.75
750,206.1141,0.61
751,206.1142,0.68
752,206.1143,1.17
753,206.1144,0.88
754,206.1145,0.97
755,206.1146,0.84
756,206.1147,0.83
757,206.1148,0.63
758,206.1149,1.03
759,206.1150,1.16
760,206.1151,0.94
761,206.1153,0.93
762,206.1154,0.81
763,206.1155,1.04
764,206.1156,0.76
765,206.1157,0.95
766,206.1158,0.86
767,206.1159,1.12
768,206.1160,1.11
769,206.1161,1.04
770,206.1162,0.7
771,206.1163,0.84
772,206.1164,0.89
773,206.1165,0.88
774,206.1167,0.11
775,206.1168,0.83
776,206.1169,0.25
777,206.1170,1.0
778,206.1171,0.3
779,206.1172,1.07
780,206.1173,0.7
781,206.1174,0.07
782,206.1175,0.56
783,206.1176,0.19
784,206.1177,1.14
785,206.1178,0.31
786,206.1179,1.07
787,206.1180,0.81
788,206.1181,0.93
789,206.1182,0.98
790,206.1183,1.21
791,206.1184,0.03
792,206.1186,1.1
793,206.1187,1.45
794,206.1188,0.93
795,206.1190,0.94
796,206.1192,0.02
797,206.1194,0.64
798,206.1195,1.15
799,206.1196,1.17
800,206.1197,1.04
801,206.1198,0.95
802,206.1199,0.3
803,206.1200,0.01
804,206.1202,0.32
805,206.1204,0.29
806,206.1205,1.26
807,206.1206,0.07
808,206.1207,0.02
809,206.1209,0.98
810,206.1210,1.58
811,206.1211,0.97
812,206.1212,1.04
813,206.1213,0.16
814,206.1215,0.06
815,206.1216,0.81
816,206.1218,0.34
817,206.1219,0.74
818,206.1220,0.26
819,206.1221,0.26
820,206.1222,0.26
821,206.1223,0.36
822,206.1224,0.5
823,206.1225,0.46
824,206.1226,0.09
825,206.1227,0.11
826,206.1228,0.09
827,206.1229,0.08
828,206.1230,0.96
829,206.1231,0.19
830,206.1232,0.35
831,206.1233,0.11
832,206.1234,0.82
833,206.1235,1.46
834,206.1236,0.64
835,206.1240,0.2
836,206.1244,0.03
837,206.1247,0.57
838,206.1248,0.51
839,206.1249,0.1
840,206.1250,0.57
841,206.1251,0.64
842,206.1252,0.39
843,206.1253,0.31
844,206.1254,0.21
845,206.1255,0.42
846,206.1256,0.15
847,206.1257,0.1
848,206.1258,1.02
849,206.1259,1.1
850,206.1260,1.08
851,206.1261,0.92
852,206.1262,0.86
853,206.1263,0.9
854,206.1264,0.99
855,206.1265,0.95
856,206.1266,1.11
857,206.1267,0.85
858,206.1268,0.99
859,206.1269,0.95
860,206.1270,1.05
861,206.1271,0.94
862,206.1272,0.84
863,206.1273,0.92
864,206.1274,0.86
865,206.1275,0.93
866,206.1276,0.92
867,206.1277,0.85
868,206.1278,1.07
869,206.1279,1.0
870,206.1280,0.86
871,206.1281,0.75
872,206.1282,0.63
873,206.1283,0.88
874,206.1284,0.86
875,206.1285,0.95
876,206.1286,0.76
877,206.1287,0.9
878,206.1288,0.83
879,206.1289,0.8
880,206.1290,0.75
881,206.1291,0.69
882,206.1292,0.9
883,206.1293,1.1
884,206.1294,0.95
885,206.1295,1.04
886,206.1296,0.85
887,206.1297,0.82
888,206.1298,1.51
889,206.1300,1.36
890,206.1301,0.78
891,206.1302,0.77
892,206.1303,0.85
893,206.1304,0.91
894,206.1305,1.45
895,206.1306,2.31
896,206.1307,0.99
897,206.1308,1.02
898,206.1309,0.93
899,206.1310,1.17
900,206.1311,1.3
901,206.1312,1.19
902,206.1313,1.18
903,206.1314,1.2
904,206.1315,1.31
905,206.1316,1.0
906,206.1317,1.11
907,206.1318,1.08
908,206.1319,0.91
909,206.1320,1.16
910,206.1321,0.79
911,206.1322,1.18
912,206.1323,0.04
913,206.1324,0.08
914,206.1325,0.86
915,206.1326,1.17
916,206.1327,1.21
917,206.1329,0.31
918,206.1330,0.41
919,206.1334,0.11
920,206.1335,0.78
921,206.1336,0.17
922,206.1337,0.48
923,206.1338,0.21
924,206.1340,0.45
925,206.1341,0.23
926,206.1343,0.98
927,206.1344,0.46
928,206.1346,0.68
929,206.1347,0.67
930,206.1348,0.61
931,206.1349,0.36
932,206.1350,0.83
933,206.1351,0.9
934,206.1352,0.89
935,206.1353,0.81
936,206.1354,1.02
937,206.1355,1.01
938,206.1356,1.04
939,206.1357,1.47
940,206.1358,0.98
941,206.1359,1.3
942,206.1360,1.25
943,206.1361,1.19
944,206.1362,1.16
945,206.1363,1.27
946,206.1364,1.11
947,206.1365,1.09
948,206.1370,1.39
949,206.1371,1.34
950,206.1372,0.93
951,206.1373,1.14
952,206.1374,0.93
953,206.1375,1.06
954,206.1376,1.01
955,206.1380,0.85
956,206.1381,1.07
957,206.1382,1.35
958,206.1383,1.04
959,206.1384,1.09
960,206.1385,1.18
961,206.1386,1.15
962,206.1387,1.04
963,206.1388,0.8
964,206.1389,0.96
965,206.1390,0.82
966,206.1392,0.92
967,206.1393,1.03
968,206.1394,1.03
969,206.1397,1.13
970,206.1398,0.9
971,206.1401,0.8
972,206.1403,0.8
973,206.1404,0.8
974,206.1405,1.04
975,206.1406,0.02
976,206.1410,1.41
977,206.1411,0.79
978,206.1413,1.09
979,206.1414,1.11
980,206.1417,0.68
981,206.1418,0.62
982,206.1427,1.1
983,206.1429,0.73
984,206.1430,0.88
985,206.1431,0.96
986,206.1432,0.91
987,206.1434,0.93
988,206.1435,0.78
989,206.1436,0.89
990,206.1437,0.91
991,206.1439,0.72
992,206.1441,0.95
993,206.1442,0.5
994,206.1443,0.82
995,206.1444,1.38
996,206.1457,0.79
997,206.1458,0.69
998,206.1459,0.94
999,206.1460,0.84
1000,206.1461,0.79
1001,206.1462,1.2
1002,206.1463,1.37
1003,206.1464,1.6
1004,206.1465,1.27
1005,206.1466,1.21
1006,206.1467,1.08
1007,206.1468,1.63
1008,206.1469,1.09
1009,206.1470,0.59
1010,206.1472,0.78
1011,206.1473,0.63
1012,206.1474,1.93
1013,206.1475,0.84
1014,206.1476,0.74
1015,206.1477,0.53
1016,206.1478,0.71
1017,206.1479,1.56
1018,206.1480,1.19
1019,206.1481,0.93
1020,206.1482,0.63
1021,206.1483,0.81
1022,206.1484,0.75
1023,206.1485,1.05
1024,206.1486,0.98
1025,206.1487,0.2
1026,206.1489,1.52
1027,206.1490,1.18
1028,206.1491,1.02
1029,206.1492,1.42
1030,206.1493,0.84
1031,206.1494,0.77
1032,206.1495,0.8
1033,206.1496,1.39
1034,206.1497,0.95
1035,206.1498,1.04
1036,206.1499,1.68
1037,206.1500,2.21
1038,206.1501,1.0
1039,206.1502,0.72
1040,206.1503,0.72
1041,206.1504,0.83
1042,206.1505,1.22
1043,206.1506,0.77
1044,206.1507,0.96
1045,206.1508,0.08
1046,206.1509,0.69
1047,206.1510,1.73
1048,206.1511,2.53
1049,206.1512,1.13
1050,206.1513,0.63
1051,206.1514,0.61
1052,206.1515,0.94
1053,206.1516,0.87
1054,206.1517,1.26
1055,206.1518,1.33
1056,206.1520,1.08
1057,206.1522,2.27
1058,206.1523,2.26
1059,206.1524,2.23
1060,206.1525,0.74
1061,206.1526,1.91
1062,206.1527,2.36
1063,206.1528,0.99
1064,206.1529,0.47
1065,206.1532,0.76
1066,206.1533,0.51
1067,206.1535,1.04
1068,206.1536,1.56
1069,206.1537,2.17
1070,206.1538,1.58
